City of Garland,,,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P2,,,,,,,,,,,,,,,,,,,,,,,
,,C1 P1,,,,Standard Port,bold = Same patch (loopback),,,,,,,,,,,,,,,,,,
,,,,,,Special Port,,,,,,,,,,,,,,,,,,,
,,,,,,EMPTY,,,,,,,,,,,,,,,,,,,
,,,,,,Unplugged Cable,,,,,,,,,,,,,,,,,,,
,,,,,,RE-TEST,,,,,,,,,,,,,,,,,,,
,,Source,,,,Destination,,,,,,,,,,,,,,,,,,,
Type (L1/L2),Physical Location,Device Hostname (Logical),Panel (Physical),Port,,Device Hostname (Logical),Panel (Physical),Port,Notes #1,Notes #2,Labeled?,,,,,,,,,,,,,,
,Fire Station 3,,FS3 F1 P1 A 11 12,B9,,,FS3 F1 P1 A 11 12,A9,,,,,,,,,,,,,,,,,
,Fire Station 3,,FS3 F1 P1 A 11 12,B10,,,FS3 F1 P1 A 11 12,A10,,,,,,,,,,,,,,,,,
Fiber,Fire Station 3,EMPTY,FS3 F1 P1 A 11 12,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fire Station 3,EMPTY,FS3 F1 P1 A 11 12,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,,WH P1,A1,,,UNPLUGGED,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,A4,,c3750x-SrvCtr1,N/A,2,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,A7,,,UNPLUGGED,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,A10,,c3750x-SrvCtr1,N/A,2,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B1,,c3750x-SrvCtr1,,3,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B3,,c3750x-SrvCtr1,,7,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B4,,c3750x-SrvCtr1,,9,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B5,,c3750x-SrvCtr1,,6,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B7,,c3750x-SrvCtr1,,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B9,,c3750x-SrvCtr1,,7,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B10,,c3750x-SrvCtr1,,9,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,B11,,c3750x-SrvCtr1,,6,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,D1,,c3750x-SrvCtr1,,10,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D2,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,D3,,c3850xs-SVRCTR1,,0,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,D4,,,WH P2,A17,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D7,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,D8,,c3750x-SrvCtr1,,1,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,D9,,c3850xs-SVRCTR1,,1,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,D12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,E1,,c3750x-SrvCtr1,,8,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,E7,,c3750x-SrvCtr1,,8,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,E8,,c3750x-SrvCtr1,,4,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,E12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,F1,,,WH P2,A13,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,F2,,,,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,F7,,,WH P2,A14,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,F8,,,,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F10,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P1,F11,,,WH P2,A21,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P1,F12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,A13,,,WH P1,F1,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,A14,,,WH P1,F7,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A16,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,A17,,,WH P1,D4,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A20,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,A21,,,WH P1,F11,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,A22,,c3850XS-SvrCtr1,,4,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,A24,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Health/Facilities,,WH P2,B13,,c3850XS-SvrCtr1,,2,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B14,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B15,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B16,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B17,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B18,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B19,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B20,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B21,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B22,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B23,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Health/Facilities,EMPTY,WH P2,B24,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P1,A1,,C9300-Hinton-Scale,Switch 1,3,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P1,A7,,C9300-Hinton-Scale,Switch 1,4,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P1,B1,,,HS P2,3 and 4,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,,HS P1,B7,,,UNPLUGGED,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,,HS P1,B8,,,UNPLUGGED,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P1,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P2,1,,C9300-Hinton-Scale,Switch 1,1,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,H2 P2,2,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P2,3,,,HS P1,B1,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P2,4,,,HS P1,B1,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,H2 P2,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,H2 P2,6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,6,,,EMPTY,,,,,,,,,,,,,,,,,,
,Hinton Scale,,HS P3,7,,C9300-Hinton-Scale,n/a,2,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Hinton Scale,EMPTY,HS P3,12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,A1,,C9300-Fleet-Admin ,Switch 1,1,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,A2,,C9300-Fleet-Admin ,Switch 1,1,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,A3,,C9300-Fleet-Admin ,Switch 1,4,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,A4,,C9300-Fleet-Admin ,Switch 1,4,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,B1,,C9300-Fleet-Admin ,Switch 1,2,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,B3,,C9300-Fleet-Admin ,Switch 1,2,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,B12,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,Fleet Print Shop,EMPTY,FLT P1,C10,,,EMPTY,,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,C11,,C9300-Fleet-Admin ,Switch 1,3,,,,,,,,,,,,,,,,,
,Fleet Print Shop,,FLT P1,C12,,C9300-Fleet-Admin ,Switch 1,3,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,C1,,c3850-MSMB-Core,N/A,1,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,C2,,c3850-MSMB-Core,N/A,2,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,C3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,C4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,C5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,C6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,D6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F1,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,F6,,,EMPTY,,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K1,,,???,???,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K2,,c3850-MSMB-Core,N/A,12,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K3,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K4,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K5,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,K6,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,L1,,c3850-MSMB-Core,N/A,11,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,L2,,,???,???,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,L3,,,???,???,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P1,L4,,,EMPTY,,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,L5,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P1,L6,,,??,??,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P3,A1,,,??,??,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A6,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A7,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A8,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A9,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A10,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A11,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,A12,,,EMPTY,,,,,,,,,,,,,,,,,,
,MSMB/ROJO,,MSMB F2 P3,B1,,,??,??,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,B2,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,B3,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,B4,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,B5,,,EMPTY,,,,,,,,,,,,,,,,,,
Fiber,MSMB/ROJO,EMPTY,MSMB F2 P3,B6,,,EMPTY,,,,,,,,,,,,,,,,,,
